id_g,arc_label,arc_feat
262,23.11218161,8
262,3.624299192,5
262,19.54050669,9
262,46.11269259,9
262,13.97058666,4
262,67.5910239,8
262,75.58638463,8
262,2.883729837,6
262,0.02366994,1
262,0,0
262,0,0
262,70.37847586,8
262,84.18134323,8
262,57.80529585,8
262,3.421477924,3
262,121.893627,8
262,61.37230722,7
262,96.51623478,9
262,15.96533966,8
262,137.6717093,9
262,47.29582237,8
262,1.415774351,4
262,0,0
262,0,0
262,108.6682616,7
262,5.11385889,4
262,68.8826638,6
262,36.27557642,7
262,186.6843298,7
262,44.06895954,7
262,210.3575053,9
262,0.393714909,1
263,17.54331511,9
263,72.31691676,9
263,0.047740459,3
263,10.00095492,8
263,29.06171116,7
263,51.84860796,8
263,0,0
263,20.93515286,9
263,86.68153642,8
263,0.700927464,4
263,31.26030241,8
263,12.42423475,9
263,0,0
263,46.11269259,9
263,69.36959835,8
263,1.272959567,3
263,93.03238276,8
263,0.536929034,1
263,2.404882009,3
263,0.534296425,1
263,0,0
263,64.6997273,8
263,84.40452935,8
263,6.222835477,3
263,57.80529585,8
263,0.084136107,6
263,127.2883449,8
263,46.61312463,7
263,1.550713857,2
263,0.234440721,3
263,84.59902383,9
263,25.22637521,8
263,5.423183596,9
263,132.3926507,9
263,43.73750542,8
263,1.004226902,3
263,1.926067887,4
263,1.953171795,4
263,0.415993547,2
263,134.5135457,9
263,1.441642923,3
263,217.4887126,7
263,2.634692639,5
263,1.647455014,2
263,64.13730888,6
263,21.82654906,7
263,60.90970857,7
263,5.373742832,3
263,24.04199285,9
263,54.76201033,7
263,227.5918299,9
263,0.661510577,5
263,1.033244647,6
263,125.6234658,9
263,10.25825475,5
263,32.40508595,6
264,18.73210433,9
264,57.3108002,9
264,1.274766576,3
264,1.467575009,5
264,13.65737287,8
264,17.67645473,7
264,0,2
264,67.24478992,8
264,19.54050669,9
264,46.11269259,9
264,5.401074722,4
264,67.67552564,8
264,78.59723228,8
264,0.367364884,3
264,10.87434901,6
264,78.69561258,8
264,77.80456217,8
264,57.80529585,8
264,0.001966064,2
264,0.871036137,6
264,0.755507337,6
264,115.7011038,8
264,78.80105887,9
264,13.96982005,7
264,0.71710188,6
264,0.674553926,5
264,85.65135315,9
264,26.32149103,8
264,136.39983,9
264,10.54400223,9
264,47.31092914,8
264,0.424279628,4
264,1.355451848,7
264,13.69956235,9
264,0.021004646,2
264,38.79152339,8
264,106.7812115,9
264,0.010192159,3
264,0,0
264,154.6129889,7
264,80.73139667,6
264,34.63016301,7
264,103.2163222,7
264,8.369770586,6
264,0,0
264,25.9225587,9
264,54.19106709,7
264,0,0
264,227.5918299,9
264,0.120642193,1
264,121.4886389,9
264,41.26984913,6
265,18.7161425,9
265,72.31691676,9
265,0,0
265,7.471712219,8
265,24.3493453,7
265,59.75103343,8
265,23.28901962,9
265,103.1242316,8
265,13.86578634,9
265,0,0
265,39.4351153,9
265,67.27903406,8
265,102.7590203,8
265,11.33187163,4
265,0,0
265,54.31888479,8
265,87.11856078,8
265,57.80529585,8
265,0.080638474,1
265,0.959152918,7
265,114.7725659,8
265,0,0
265,49.76588958,7
265,0.116660864,1
265,91.19337355,9
265,21.85909084,8
265,5.674720355,9
265,137.6717093,9
265,37.90628945,8
265,134.5135457,9
265,0.000344259,1
265,188.5681639,7
265,70.70379478,6
265,50.0454306,7
265,65.90293088,7
265,4.449652642,6
265,5.782036725,6
265,28.56419372,9
265,9.615834995,8
265,44.71441644,7
265,0,0
265,2.64615809,6
265,4.007574029,9
265,226.7197904,9
265,118.1994812,9
265,35.63823407,6
266,18.7161425,9
266,72.31691676,9
266,0.048396812,1
266,10.84632381,8
266,19.46405513,7
266,59.71838135,8
266,0.141283802,1
266,27.25825675,9
266,84.18128489,8
266,0.834468786,3
266,4.929728302,5
266,26.03102515,8
266,19.54050669,9
266,46.11269259,9
266,8.808921369,4
266,71.95633078,8
266,81.02046415,8
266,71.35465132,8
266,77.48384398,8
266,7.993435393,3
266,50.54391411,8
266,12.99497626,7
266,127.6585415,8
266,42.985179,7
266,82.60051958,9
266,29.49718326,8
266,132.5952286,9
266,39.48623064,8
266,14.62036743,7
266,0.695710573,7
266,3.083036771,6
266,48.88649416,8
266,106.322251,9
266,1.285027071,3
266,199.7477121,7
266,45.47226938,6
266,26.0378138,7
266,90.01674467,7
266,28.56419372,9
266,58.01175206,7
266,0,0
266,227.5918299,9
266,1.522288339,2
266,125.6234658,9
266,19.69929503,6
266,40.68389787,7
267,18.05463729,9
267,72.31691676,9
267,0.924031429,3
267,14.29324214,8
267,23.60413666,7
267,49.76498621,8
267,3.395019896,3
267,20.72574953,9
267,104.4226075,8
267,0.006136184,1
267,7.708610858,5
267,17.085857,9
267,45.31660323,9
267,71.33273616,8
267,91.43138135,8
267,10.49597616,4
267,55.05912915,8
267,98.11702195,8
267,47.56238369,8
267,0.150977081,2
267,1.636433129,6
267,0.211151704,6
267,2.076579439,7
267,131.7186338,8
267,39.375799,7
267,4.762004559,5
267,0.71057022,3
267,0.265363121,3
267,0.006460777,1
267,90.90622687,9
267,21.56804617,8
267,0.291549939,2
267,7.087390541,5
267,10.40588956,5
267,121.5927652,9
267,192.8433772,7
267,60.28439296,6
267,50.0454306,7
267,74.07077558,7
267,28.56419372,9
267,58.02125217,7
267,0,0
267,227.5918299,9
267,125.6234658,9
267,34.15845073,6
268,27.25825675,9
268,0,0
268,100.7417044,8
268,1.302073825,3
268,14.43208607,7
268,19.54050669,9
268,35.15309366,9
268,63.81448529,8
268,95.20193339,8
268,7.639761454,6
268,0,1
268,51.89820569,8
268,109.6610919,8
268,57.80529585,8
268,127.5231431,8
268,0.437716779,2
268,61.83011357,7
268,3.104966399,2
268,87.19594781,9
268,19.38698091,8
268,8.524132502,7
268,7.167319662,5
268,9.25228259,6
268,122.6876726,9
268,22.06123675,4
268,211.8696978,7
268,67.60357415,6
268,37.4981316,7
268,54.56575524,7
268,12.66169455,6
268,28.56419372,9
268,50.43395885,7
268,111.00215,9
268,31.08443935,6
268,52.04632895,8
268,0.071056372,1
269,12.39470431,9
269,72.31691676,9
269,11.70659769,8
269,15.8007332,7
269,63.20751357,8
269,7.017577145,9
269,27.25825675,9
269,81.2302408,8
269,21.75841484,6
269,7.070239169,9
269,40.38521611,9
269,70.03344916,8
269,48.36408015,8
269,60.91336045,8
269,6.354709687,9
269,110.3237443,8
269,1.147338002,5
269,49.87777532,8
269,45.00624101,8
269,117.1629195,8
269,53.98825563,7
269,88.33970024,9
269,24.39568934,8
269,137.6717093,9
269,3.181931379,5
269,43.57373519,8
269,21.96546652,6
269,1.873718025,4
269,120.4298333,9
269,208.0204632,7
269,2.226307937,2
269,49.13631405,6
269,50.0454306,7
269,68.59594786,7
269,28.56419372,9
269,58.02125217,7
269,5.452690376,9
269,0,0
269,226.7220771,9
269,125.6234658,9
269,33.4578498,6
269,0.814671833,1
270,18.7161425,9
270,72.31691676,9
270,10.14236577,8
270,22.5793656,7
270,58.18494169,8
270,24.40436753,9
270,103.617247,8
270,1.0558115,1
270,19.54050669,9
270,40.96224658,9
270,9.857730494,4
270,59.09817584,8
270,95.07709737,8
270,1.92793755,4
270,63.33810189,8
270,0.108925483,5
270,102.306334,8
270,3.99880941,6
270,52.27705343,8
270,130.0392821,8
270,41.27991069,7
270,0.951296409,3
270,1.220392728,2
270,1.917234277,3
270,0.024118274,1
270,83.85951231,9
270,22.00063783,8
270,3.118010898,5
270,5.831380377,4
270,132.3631014,9
270,186.4039792,7
270,67.35420809,6
270,50.0454306,7
270,71.25092457,7
270,28.56419372,9
270,5.170644346,3
270,50.4420414,7
270,1.144543558,2
270,227.5918299,9
270,125.6234658,9
270,32.51436987,6
271,18.61361395,9
271,72.31691676,9
271,1.977253383,1
271,11.04194557,8
271,21.26174185,7
271,54.71753188,8
271,27.25825675,9
271,95.49645444,8
271,0.600524579,4
271,13.18482829,7
271,19.44341655,9
271,46.0472746,9
271,63.52259583,8
271,96.77816586,8
271,1.881991127,3
271,0.014537333,2
271,58.00199255,8
271,105.9106362,8
271,4.589579017,6
271,39.71032225,8
271,0.022784122,2
271,8.269581366,7
271,109.9894641,8
271,50.79932569,7
271,20.04094509,6
271,0.03236338,3
271,0.490279587,3
271,0.303350376,5
271,88.71677527,9
271,23.71184169,8
271,137.3253302,9
271,47.36946903,8
271,2.591593021,5
271,0.511495654,3
271,3.094838399,1
271,0.571230315,1
271,1.790660102,5
271,134.5135457,9
271,37.84638767,7
271,0.159825785,4
271,224.0207829,9
272,18.7161425,9
272,72.31691676,9
272,4.927112703,8
272,21.31451365,7
272,59.75103343,8
272,14.79003698,9
272,46.11269259,9
272,70.19110676,8
272,1.840796902,3
272,83.45190845,8
272,2.119303077,1
272,74.86612229,8
272,96.05225605,8
272,43.59075497,8
272,2.886928922,6
272,141.2320196,8
272,39.55834274,7
272,2.421448769,5
272,0.468772953,3
272,84.93639548,9
272,26.98079967,8
272,4.750469711,9
272,130.6409049,9
272,52.25936709,8
272,1.016657538,3
272,0,0
272,28.5255097,6
272,0.640615151,2
272,6.223544978,6
272,112.7897045,9
272,207.511753,7
272,56.0832571,6
272,50.0454306,7
272,75.09233198,7
272,6.139853603,6
272,23.04180301,9
272,58.36453344,7
272,4.329833611,6
272,5.334987086,3
272,6.228314404,9
272,9.195796075,4
272,217.6982269,9
272,124.1382571,9
272,11.41997187,8
272,35.77282593,6
273,18.7161425,9
273,72.31691676,9
273,7.210156772,8
273,22.80614321,7
273,59.75103343,8
273,0,0
273,27.25825675,9
273,104.5155227,8
273,19.54050669,9
273,41.78459422,9
273,70.78970891,8
273,93.56308303,8
273,58.78661733,8
273,88.05077861,8
273,51.44489757,8
273,8.873723328,5
273,111.8355386,8
273,0.731985285,1
273,50.61442456,7
273,90.78696265,9
273,22.22034498,8
273,137.6717093,9
273,2.404499098,5
273,36.50432628,8
273,2.015758343,4
273,2.239977201,4
273,0,1
273,5.466128777,5
273,3.294380305,2
273,131.4114054,9
273,215.8413532,7
273,66.94060218,6
273,22.5632519,7
273,59.85489754,7
273,28.56419372,9
273,9.877390442,8
273,51.93933743,7
273,0,0
273,0,0
273,227.5918299,9
273,0.255278594,1
273,125.6234658,9
273,8.735072385,5
273,23.40652513,6
273,27.50455496,8
274,16.51895103,9
274,72.31691676,9
274,0,0
274,0.072536831,1
274,10.64131269,8
274,21.32998802,7
274,59.43958234,8
274,3.863817161,3
274,25.78566001,9
274,106.9912397,8
274,12.95059979,9
274,46.11269259,9
274,71.39083955,8
274,95.8534531,8
274,3.041413503,5
274,0,0
274,8.936253083,3
274,8.117918703,4
274,65.08371309,8
274,80.79053115,8
274,47.11758411,8
274,0,6
274,0,6
274,112.6089594,8
274,18.85016394,8
274,45.25660125,7
274,4.890067018,5
274,2.414792881,3
274,1.476722079,6
274,0.047350628,3
274,97.88640057,9
274,14.54106657,8
274,0,2
274,25.98413492,6
274,118.2746091,9
274,0,0
274,0.490865582,3
274,198.3892729,7
274,0,5
274,7.935368312,4
274,60.99425146,6
274,43.28993511,7
274,78.7287653,7
274,28.56419372,9
274,3.108624626,3
274,55.22017187,7
274,6.447855021,9
274,13.44471685,3
274,0,0
274,1.609495011,4
274,219.216173,9
274,0.840663719,2
274,125.6234658,9
274,0.225357756,1
274,37.20398969,6
275,18.74095162,9
275,40.21708467,9
275,1.405473599,3
275,1.148663209,3
275,11.62773616,8
275,36.32537013,7
275,68.0680954,8
275,0.22503231,1
275,23.81226713,9
275,12.97021757,7
275,100.0383637,8
275,1.571463359,4
275,0,0
275,0,0
275,123.0125994,8
275,45.52171096,8
275,57.80529585,8
275,38.38835764,7
275,113.4987989,8
275,0.440538854,2
275,2.692331642,8
275,28.1650313,7
275,4.320183551,3
275,87.61475525,9
275,18.40207894,8
275,0.063878493,1
275,0,6
275,123.2989891,9
275,45.71997615,8
275,13.53055542,5
275,32.09983209,9
275,122.4123949,9
275,209.840938,7
275,56.3235221,6
275,50.02884421,7
275,65.16082752,7
275,4.82737388,3
275,25.53532062,9
275,54.7474145,7
275,7.934480587,9
275,33.98307865,9
275,224.7914277,9
276,18.7161425,9
276,72.31691676,9
276,9.542995448,8
276,18.91062549,7
276,59.72235498,8
276,27.25825675,9
276,9.968871792,7
276,94.68161492,8
276,1.951921084,4
276,0,0
276,19.54050669,9
276,43.44115669,9
276,55.72324364,8
276,101.8855173,8
276,0,0
276,0,0
276,54.95145919,8
276,96.56623351,8
276,57.80529585,8
276,118.87027,8
276,50.36763786,7
276,87.87460545,9
276,24.80910694,8
276,127.164484,9
276,1.482574783,5
276,43.74532708,8
276,6.619267495,5
276,0.634780592,3
276,0.000322366,1
276,136.4161665,7
276,6.48572382,4
276,28.74750555,6
276,43.96341494,7
276,186.7013572,7
276,0,0
276,28.56419372,9
276,58.00596086,7
276,227.5918299,9
276,13.57455601,7
276,125.6234658,9
276,10.15249239,6
276,42.53983592,7
277,18.7161425,9
277,72.31691676,9
277,0.834223233,3
277,0.018633348,1
277,14.45689317,8
277,30.16275012,7
277,1.47943656,2
277,45.05900081,8
277,17.41348157,9
277,46.11269259,9
277,53.73960515,8
277,106.0424241,8
277,0,1
277,55.85265107,8
277,101.5707543,8
277,57.60380947,8
277,149.0644709,8
277,16.93448544,8
277,24.66283931,7
277,0.435460811,3
277,26.19973871,9
277,73.7870511,9
277,18.67184,8
277,0.01740841,1
277,112.0540029,9
277,60.97923932,8
277,1.016368048,5
277,16.45580016,7
277,13.10343057,5
277,5.104656918,6
277,124.9088268,9
277,0.017938988,3
277,212.0217742,7
277,58.4717879,6
277,43.03190901,7
277,64.39118936,7
277,0,0
277,0.709008374,3
277,9.731443588,6
277,28.56419372,9
277,49.1583903,7
277,0,0
277,227.5918299,9
277,0.101641142,2
277,38.56770053,7
277,106.4864852,9
277,14.21699818,7
277,23.92798071,6
278,18.7161425,9
278,72.31691676,9
278,8.177152714,8
278,20.02113994,7
278,2.022041142,2
278,59.75103343,8
278,0,0
278,27.25825675,9
278,105.1501393,8
278,0,0
278,0.95495007,4
278,14.94651871,9
278,46.11269259,9
278,69.42673852,8
278,89.1601744,8
278,1.064528202,1
278,0,0
278,0,1
278,64.8026545,8
278,101.2080778,8
278,44.49324322,8
278,126.5122014,8
278,0.525537751,1
278,38.93605343,7
278,5.863031881,5
278,0.782853929,5
278,89.48904238,9
278,22.9031109,8
278,3.062658657,6
278,0,0
278,132.998708,9
278,208.2321167,7
278,2.563456796,5
278,0,0
278,53.14504491,6
278,50.0454306,7
278,58.13998668,7
278,0,1
278,28.56419372,9
278,58.02125217,7
278,0,0
278,227.5918299,9
278,125.6234658,9
278,34.11643888,6
279,18.73403415,9
279,58.66709303,9
279,0,0
279,0.072163759,1
279,13.43246954,8
279,28.22652143,7
279,1.608801023,2
279,60.8543908,8
279,0,0
279,27.25825675,9
279,103.5690982,8
279,19.54050669,9
279,41.80991185,9
279,68.44991383,8
279,1.270578906,3
279,94.59489667,8
279,9.680286324,4
279,60.31665081,8
279,83.27306227,8
279,57.80529585,8
279,7.499883426,6
279,108.9053469,8
279,50.20825463,7
279,1.400787114,3
279,90.07534673,9
279,22.85289246,8
279,0.799999528,3
279,137.6717093,9
279,40.15114018,8
279,2.931526625,4
279,134.5135457,9
279,183.5094613,7
279,66.05419123,6
279,47.23013917,7
279,68.8001849,7
279,24.752457,9
279,60.69363695,7
279,2.591957866,7
279,0,0
279,0.956173499,2
279,0,0
279,0,0
279,227.5918299,9
279,125.6234658,9
279,10.15509708,6
279,8.530372973,5
279,0.164586126,1
279,6.458653178,5
279,27.77368044,6
280,18.7161425,9
280,57.77771103,9
280,0.060744329,1
280,12.9919012,8
280,42.11177568,7
280,57.36332368,8
280,1.734715836,3
280,0.016123864,1
280,10.08471365,9
280,27.25825675,9
280,50.16822089,8
280,41.61664647,8
280,4.464117817,5
280,15.25061716,7
280,9.692803819,6
280,9.455793045,9
280,46.11269259,9
280,38.42475972,8
280,132.3443732,8
280,135.7993478,8
280,0,0
280,39.02381489,7
280,7.573877734,5
280,137.6717093,9
280,49.35350391,8
280,1.681070193,4
280,15.20184045,6
280,132.6902553,9
280,227.5918299,9
280,2.566414902,2
280,125.6234658,9
280,22.15673537,5
280,0.560028082,1
280,34.15490087,6
281,10.49766155,9
281,72.31691676,9
281,0,0
281,6.015815161,8
281,32.19214167,7
281,61.85124041,8
281,0.295258263,1
281,27.25825675,9
281,69.58146393,8
281,40.05723103,8
281,0.220554139,1
281,13.94031521,8
281,15.95408024,9
281,43.00734007,9
281,5.554738435,2
281,58.57679194,8
281,99.10887878,8
281,45.03579998,8
281,122.7380855,8
281,2.189008093,6
281,57.80529585,8
281,133.208597,8
281,0,0
281,51.1943032,7
281,137.6717093,9
281,1.725195848,5
281,40.60124259,8
281,12.88043754,7
281,8.243290066,9
281,28.60931826,6
281,113.0164369,9
281,0,0
281,215.035363,7
281,0,0
281,57.96856912,6
281,36.83517156,7
281,71.30990685,7
281,0,1
281,1.195475482,3
281,28.56419372,9
281,9.191892144,8
281,50.71580568,7
281,0,0
281,0.939919954,4
281,9.840555479,5
281,221.8731274,9
281,3.815410437,3
282,18.7161425,9
282,72.31691676,9
282,10.56713423,8
282,23.63880735,7
282,53.75202353,8
282,0,0
282,20.12657371,9
282,101.0931496,8
282,0.578390804,1
282,12.78589176,9
282,5.546864589,7
282,46.09165728,9
282,1.280115839,2
282,54.44712543,8
282,100.7362974,8
282,2.336284835,4
282,0.004674515,2
282,56.55838277,8
282,109.4563141,8
282,51.37374006,8
282,110.8928921,8
282,0.65210661,1
282,54.37267624,7
282,83.11427457,9
282,23.1937588,8
282,2.585882174,2
282,137.6717093,9
282,45.14169505,8
282,6.684665088,6
282,134.5135457,9
282,216.2879456,7
282,2.626418186,2
282,69.99078333,6
282,22.6362753,7
282,62.83375891,7
282,6.754614934,9
282,2.166777742,4
282,225.0668193,9
282,123.604436,9
282,10.02501838,7
282,11.8064366,6
282,34.00285868,7
282,20.48125639,8
283,18.7161425,9
283,72.31691676,9
283,1.756311124,3
283,10.84632381,8
283,18.56245845,7
283,59.71838135,8
283,5.900590467,6
283,0.064170698,1
283,19.54050669,9
283,36.08471596,9
283,66.68542339,8
283,99.42813562,8
283,0,0
283,59.98806911,8
283,96.54583301,8
283,56.65936381,8
283,145.7950912,8
283,34.8128936,7
283,0.260846193,3
283,83.61021712,9
283,21.28895434,8
283,6.849677704,5
283,0.080881414,1
283,108.6125237,9
283,73.84160167,8
283,7.799537386,7
283,2.692826825,2
283,130.9752896,9
283,13.56345843,4
283,206.8018795,7
283,63.78596091,6
283,40.1455206,7
283,61.23799454,7
283,27.78165514,9
283,3.398003684,3
283,55.34935273,7
283,6.546382591,3
283,0,0
283,226.3381765,9
283,1.046630466,1
283,125.6234658,9
283,34.62987963,6
284,15.10288821,9
284,68.52067913,9
284,12.50210356,8
284,21.34827264,7
284,64.41855278,8
284,27.25825675,9
284,105.0011406,8
284,3.646525788,9
284,117.1425492,8
284,76.36707546,8
284,30.27000796,8
284,112.8333702,8
284,50.19037077,7
284,2.530825084,6
284,92.68138875,9
284,15.95458174,8
284,1.571425938,2
284,137.6717093,9
284,35.02087677,8
284,6.24583117,3
284,14.70747875,6
284,126.8713143,9
284,1.050087945,3
284,205.5043418,7
284,0.175757654,4
284,0,2
284,57.70558174,6
284,50.0454306,7
284,66.14738,7
284,28.56419372,9
284,14.70479235,7
284,47.66023571,7
284,0.305212127,2
284,0,0
284,227.5918299,9
284,125.6234658,9
284,31.19489384,6
285,9.182771689,9
285,72.31691676,9
285,1.348729303,3
285,16.59966524,8
285,40.8779652,7
285,35.1512631,8
285,23.21206884,9
285,102.0916348,8
285,4.18701538,3
285,0.163725886,1
285,0.431082987,1
285,14.20958678,9
285,46.11269259,9
285,10.48706663,4
285,71.80397843,8
285,83.42531305,8
285,1.530123056,9
285,0,0
285,78.74417611,8
285,0.023467574,5
285,96.23628485,8
285,1.668614914,6
285,39.65190811,8
285,1.106503352,3
285,0,6
285,14.34269355,7
